Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,173.5,198.3,165.1,181.2,305923540,0,0
2019-02-01,182.0,186.1,129.0,177.45,413626349,0,0
2019-03-01,178.65,198.35,167.55,174.25,348311811,0,0
2019-04-01,176.35,239.35,176.35,214.3,804239367,0,0
2019-05-01,214.3,214.3,167.4,172.6,581853469,0,0
2019-06-01,170.5,177.2,152.15,162.55,332449335,0,0
2019-07-01,163.7,172.35,132.5,135.6,590085233,0,0
2019-08-01,135.5,136.3,106.2,116.7,890852844,0,0
2019-09-01,116.7,138.4,106.0,117.45,1091861149,0,0
2019-10-01,118.0,179.65,112.65,177.7,1168104851,0,0
2019-11-01,175.2,178.9,159.9,161.5,554109570,0,0
2019-12-01,160.95,187.9,157.4,185.15,812751608,0,0
2020-01-01,185.15,201.7,174.9,176.6,886712613,0,0
